time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.02,600,0,0,0,0,0,0,0.0277777771568961,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.04,600,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.06,600,0,0,0,0,0,0,0.0833333314706882,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.08,600,0,0,0,0,0,0,0.111111108627584,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.09999999,600,0,0,0,0,0,0,0.13888888578448,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.12,600,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.14,600,0,0,0,0,0,0,0.194444440098272,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.16,600,0,0,0,0,0,0,0.222222217255168,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.18,600,0,0,0,0,0,0,0.249999994412065,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.2,600,0,0,0,0,0,0,0.277777771568961,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.22,600,0,0,0,0,0,0,0.305555548725857,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.24,600,0,0,0,0,0,0,0.333333325882753,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.26,600,0,0,0,0,0,0,0.361111103039649,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.28,600,0,0,0,0,0,0,0.388888880196545,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.3,600,0,0,0,0,0,0,0.416666657353441,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.32,600,0,0,0,0,0,0,0.444444434510337,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.34,600,0,0,0,0,0,0,0.472222211667233,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.36,600,0,0,0,0,0,0,0.499999988824129,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.38,600,0,0,0,0,0,0,0.527777765981025,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.4,600,0,0,0,0,0,0,0.555555543137921,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.42,600,0,0,0,0,0,0,0.583333320294817,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.44,600,0,0,0,0,0,0,0.611111097451713,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.46,600,0,0,0,0,0,0,0.63888887460861,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.48,600,0,0,0,0,0,0,0.666666651765506,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.5,600,0,0,0,0,0,0,0.694444428922402,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.52,600,0,0,0,0,0,0,0.722222206079298,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.54,600,0,0,0,0,0,0,0.749999983236194,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.56,600,0,0,0,0,0,0,0.77777776039309,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.58,600,0,0,0,0,0,0,0.805555537549986,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.6,600,0,0,0,0,0,0,0.833333314706882,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.62,600,0,0,0,0,0,0,0.861111091863778,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.64,600,0,0,0,0,0,0,0.888888869020675,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.66,600,0,0,0,0,0,0,0.916666646177571,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.68,600,0,0,0,0,0,0,0.944444423334467,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.7,600,0,0,0,0,0,0,0.972222200491363,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.72,600,0,0,0,0,0,0,0.999999977648259,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.74,600,0,0,0,0,0,0,1.02777775480515,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.76,600,0,0,0,0,0,0,1.05555553196205,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.78,600,0,0,0,0,0,0,1.08333330911895,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.8,600,0,0,0,0,0,0,1.11111108627584,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.82,600,0,0,0,0,0,0,1.13888886343274,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.84,600,0,0,0,0,0,0,1.16666664058964,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.86,600,0,0,0,0,0,0,1.19444441774653,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.88,600,0,0,0,0,0,0,1.22222219490343,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.9,600,0,0,0,0,0,0,1.24999997206032,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.92,600,0,0,0,0,0,0,1.27777774921722,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.94,600,0,0,0,0,0,0,1.30555552637412,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.96,600,0,0,0,0,0,0,1.33333330353101,0,0,0,0,0,0,2.05380981721093,1.38888888888889
0.98,600,0,0,0,0,0,0,1.36111108068791,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1,600,0,0,0,0,0,0,1.3888888578448,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.02,600,0,0,0,0,0,0,1.4166666350017,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.04,600,0,0,0,0,0,0,1.4444444121586,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.06,600,0,0,0,0,0,0,1.47222218931549,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.08,600,0,0,0,0,0,0,1.49999996647239,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.1,600,0,0,0,0,0,0,1.52777774362928,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.12,600,0,0,0,0,0,0,1.55555552078618,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.14,600,0,0,0,0,0,0,1.58333329794308,0,0,0,0,0,0,2.05380981721093,1.38888888888889
1.16,600,0,0,0,0,0,0,1.61111107509997,0,0,0,0,0,0,2.05380981721093,1.38888888888889
