time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.005,500,0,0,0,0,0,0,0.013888888578448,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.01,500,0,0,0,0,0,0,0.0277777771568961,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.015,500,0,0,0,0,0,0,0.0416666657353441,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.02,500,0,0,0,0,0,0,0.0555555543137921,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.025,500,0,0,0,0,0,0,0.0694444428922402,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.03,500,0,0,0,0,0,0,0.0833333314706882,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.035,500,0,0,0,0,0,0,0.0972222200491362,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.04,500,0,0,0,0,0,0,0.111111108627584,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.045,500,0,0,0,0,0,0,0.124999997206032,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.05,500,0,0,0,0,0,0,0.13888888578448,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.055,500,0,0,0,0,0,0,0.152777774362928,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.06,500,0,0,0,0,0,0,0.166666662941376,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.065,500,0,0,0,0,0,0,0.180555551519824,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.07,500,0,0,0,0,0,0,0.194444440098272,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.075,500,0,0,0,0,0,0,0.20833332867672,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.08,500,0,0,0,0,0,0,0.222222217255168,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.085,500,0,0,0,0,0,0,0.236111105833616,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.09,500,0,0,0,0,0,0,0.249999994412065,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.095,500,0,0,0,0,0,0,0.263888882990513,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.09999999,500,0,0,0,0,0,0,0.277777771568961,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.105,500,0,0,0,0,0,0,0.291666660147409,0,0,0,0,0,0,1.02690490860546,2.77777777777778
0.11,500,0,0,0,0,0,0,0.305555548725857,0,0,0,0,0,0,1.02690490860546,2.77777777777778
