time,RTT,deltam,deltas,omegam,omegas,thetam,thetas,pxs,pys,um,us,vm,vs,energy,b,velocity
0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05380981721093,0
0.02,500,-40.6,0,-4.63248214326465,0,-0.092649640794412,0,0,0,-4.5713938430751,0,0,0,0,2.05380981721093,0
0.3533334,500,-40.6,-38.794990508688,-4.63248214326465,-3.01312747291522,-1.20444533032736,-0.224425265455406,0.351820148981966,-0.00605259038926589,-4.5713938430751,-3.65711507446008,0,-0.711042086957984,0.940393854063282,2.05380981721093,3.90625
0.3997478,500,-46.7,-38.2436676296291,-5.32849547020835,-3.05267109167235,-1.23228586278282,-0.346155474887315,0.50803214682842,-0.00949746999863073,-5.25822887861102,-3.65711507446008,0,-0.648965387084178,1.35834667809141,2.05380981721093,3.90625
0.4293084,500,-47.1,-38.1669920053471,-5.37413568836859,-3.05817064877353,-1.25453546863862,-0.437862033372147,0.625186791389916,-0.0122717467433398,-5.30326724159698,-3.65711507446008,0,-0.640332025587711,1.6718112961125,2.05380981721093,3.90625
0.4368644,500,-47.6,-38.157580800019,-5.43118596106889,-3.05884566722402,-1.26252250663814,-0.468450489360682,0.664237404341937,-0.0132353162059625,-5.35956519532943,-3.65711507446008,0,-0.639272362383456,1.77629950211953,2.05380981721093,3.90625
0.4471442,500,-47.6,-38.1516648033153,-5.43118596106889,-3.05926999192939,-1.27050954463766,-0.499043188596176,0.703287520616238,-0.014218808453782,-5.35956519532943,-3.65711507446008,0,-0.63860624536604,1.88078770812656,2.05380981721093,3.90625
0.4670444,500,-47.6,-38.1456082125326,-5.43118596106889,-3.05970440074131,-1.28648362063669,-0.560235598511188,0.781386201051174,-0.0162463818150306,-5.35956519532943,-3.65711507446008,0,-0.637924298030718,2.08976412014063,2.05380981721093,3.90625
0.4871034,500,-47.6,-38.1432149321522,-5.43118596106889,-3.05987605871259,-1.30245769663573,-0.621432455751781,0.859482716805225,-0.0183556843109966,-5.35956519532943,-3.65711507446008,0,-0.637654824454471,2.29874053215469,2.05380981721093,3.90625
0.5064179,500,-47.6,-38.1422692200867,-5.43118596106889,-3.0599438898852,-1.31843177263477,-0.682631070366684,0.937576962113669,-0.0205474356802198,-5.35956519532943,-3.65711507446008,0,-0.637548341146252,2.50771694416875,2.05380981721093,3.90625
0.5263218,500,-47.6,-38.1418955190702,-5.43118596106889,-3.05997069358062,-1.3344058486338,-0.743830379413425,1.01566883775397,-0.0228220521565433,-5.35956519532943,-3.65711507446008,0,-0.63750626394118,2.71669335618281,2.05380981721093,3.90625
0.5456491,500,-47.6,-38.14174784997,-1.31991740465094,-3.05998128514288,-1.3092672399876,-0.805029962867031,1.09375824857655,-0.0251797706884132,-3.33103845903504,-3.65711507446008,-2.02852673629439,-0.637489637004844,2.86908664356986,2.05380981721093,3.90625
0.564742,500,-47.6,-38.1416894980732,-3.18243124316002,-3.05998547043111,-1.3259746734054,-0.866229654753349,1.17184510190856,-0.0276207243870519,-4.25001494191063,-3.65711507446008,-1.1095502534188,-0.637483066820074,2.95150830190031,2.05380981721093,3.90625
0.5830975,500,-47.6,-38.1416664401427,-3.91741626584614,-3.05998712426057,-1.36226099092022,-0.927429389487185,1.24992930655982,-0.0301449869822055,-4.61266134869115,-3.65711507446008,-0.746903846638277,-0.637480470591457,3.0305492337053,2.05380981721093,3.90625
0.5980583,500,-47.6,-38.1416608455555,-3.91741626584614,-3.05998752553218,-1.38382369532344,-0.958029264058546,1.28897038738447,-0.0314383724936086,-4.61266134869115,-3.65711507446008,-0.746903846638277,-0.637479840663841,3.06999870108027,2.05380981721093,3.90625
0.6303716,500,-47.6,-46.4642692814623,-4.35045839510228,-3.32672939757117,-1.47590148603879,-1.08473625520008,1.44434235572485,-0.0369186086768441,-4.82632716134322,-4.20658310288881,-0.533238033986207,-1.0251034615511,3.29574657829416,2.05380981721093,3.8671875
